"funny","user_id","review_id","text","business_id","stars","date","useful","cool"
"1","Y76nS3L426UCz7N_1pUfUQ","LJVpC5EAxx9ppoDx37m1lw","The staff that I've interacted with here are super nice, so no complaints there at all.  The only thing I really don't like about this place is the weird noises that you hear... while no one else is there.  It's almost like someone is walking on the roof, or like someone else is there.  Random clanks and sounds like that.  Maybe I'm just easily creeped out, but I thought I'd put it out there in case you're easily spooked like me.  The elevator is also SUPER slow.  Like, literally, you Can't make the doors close.  You have to stand there for about a full minute to wait for them to be good and ready to shut.  (Anyone else thinking what I'm thinking?  Horror movie waiting to happen, eh??)  The location is all right, just go during the day (haha).","L7kKW_HkKXffC7OnJTmLug","3","2017-02-20","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","iartGbHgknjdIsfUamNr0g","This gem is tucked away in an alley at Green Valley's District area, but don't let that fool you - going here, you almost feel like you're no longer in Las Vegas, Nevada, but rather in a different part of the world.  It has a romantic, intimate feel.  The food is delicious, and the drinks are fantastic.  I came here yesterday to meet someone, and a friend of mine - Dominique - was bartending.  Others have commented on her ability to make incredible drinks, and I will add on to those positive comments!  Whether you ask for something on the menu, or something not on the menu, it will be one of the best drinks you get in all of Vegas.  I've lived here a little while, and I can testify!  They are thinking of adding live music soon, out on the little patio out front; with the right artists, this can only add to the experience.  Definitely recommended!","Yo8ODT7aFMM2xKUd1yaBVw","5","2016-07-12","2","2"
"0","Y76nS3L426UCz7N_1pUfUQ","H6yMzCLjzAVlGwggBb074Q","My Valentine's Day date took me here for dinner.  First of all, we were late for our reservation because my date had a corporate gig run late, and they were extremely accommodating and friendly about it!  When we arrived, I got my fresh, beautiful, red rose (all ladies who come here receive one), and were seated immediately.  We had a few different servers attend to us - one for wines, one for our salad, and another for the rest of our needs.  I was blown away by the romantic setting, incredible service, and the impressive food!  As a vegetarian, your options are limited here, but never fear!  I had the vegetarian entree, which changes by the day.  When we went, it was mushroom ravioli, and oh wow.  It was SO good!  They were out of the raspberry cheesecake when we got to dessert, so we chose the berry tarte instead... I'm glad they were out of the cheesecake, because we wouldn't have gotten to try it otherwise!  (There are no words for how good it was.)  Everything about this experience was extremely positive.  It is on the tad pricey side, but if you want to really give a woman a romantic evening, this is the perfect place to go (unless you're vegan or a raw foodie, that is...).  Thank you Hugo's Cellar, for a lovely evening!","VG0nWxGsPixYLsyi49gyxQ","5","2017-02-21","0","1"
"2","Y76nS3L426UCz7N_1pUfUQ","EHw2SK-K_Sh9g2wM1k9UWw","I moved here in February, but even as a local, I have to get my picture in front of this sign!  When my dad came in to town to visit, I had my excuse.  Free parking, and free to take pictures.  Often there are tons of people, and a long line to take your picture there, so don't go during peak heat hours, as - especially during the summer - it gets extremely hot between noon and 3 pm; you'll likely be standing there for a while before you can get your pictures.  I took mine from way back to avoid the line.  Voila!","ZV3G2LxpLLuZOFbn208Z5A","5","2016-08-19","2","1"
"0","Y76nS3L426UCz7N_1pUfUQ","sWnfA7VbgOeAek0HiKBPSw","I don't do ice cream-ish desserts, pretty much ever, but every once in a while, I appreciate good custard / fro-yo.  A friend took me here, and both of us very much enjoyed what we had.  (He'd been there before, I hadn't.)  Good custard is good custard; but the walls covered in antique signs, license plates, and other 50s-themed memorabilia is a fun touch that makes it feel old-fashioned and fun.  Whether you're an occasional dessert lover like me, or a passionate one, you're bound to enjoy a visit here.","tEaW0zgsYihSTjysrpXaWg","4","2016-04-02","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","4i9NYRMdt_MLBk-ODtp6mg","I ate here with a friend, and I plan to come back again because there are so many items on the menu that I want to try.  I had the tomato basil pasta, and it was so yummy.  The portion size was good, too, I thought (for the price) - not too much and not too little.  I like the outdoor seating option, too (though we did not take advantage of it).  The District is a beautiful place to be, so if you're in the area, stop by!  The food and the scenery are both very worthwhile.","uCi2ropZuhG4XVcMDaurAw","4","2016-05-25","0","0"
"1","Y76nS3L426UCz7N_1pUfUQ","p6-IwswrfKymBXq9CFnmjg","I was tempted to give this place two stars, but I'll explain why.  First and foremost, the view from their balcony is absolutely the best thing about this place.  It offers one of the best views of the Strip you can possibly get.  My date and I got free tickets to go up and enjoy the place.  It has a really cool vibe to it, as well.\n\nBut, unfortunately, my date was Completely ignored by the bartender when he went to get a drink.  He stood there 20 minutes(!!), with a $100 bill in his hand, all the while trying to get the guy's attention and watching others get served.  Finally my date told him he was the worst bartender he'd ever met.  Best part: the guy didn't even react.  Wow, Foundation Room.  Way to not impress.  Bottom line: go for the view.  If you're lucky you might not be ignored by the bartender.","ruWTngdiC68O9la27hvvHw","3","2017-02-18","1","1"
"0","Y76nS3L426UCz7N_1pUfUQ","i4QXV-NHagu5LPDpu1aJcw","As a vegetarian, this place doesn't offer much for me.  The bean and cheese burrito is pretty good - but I could make that at home, so, why did I come here?  I guess if you're in a hurry at 4 in the morning and want a burrito, this is your place.  But, me?  Not my favorite.","KjV_68oLLSpqR96VnV68tw","2","2016-03-12","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","urhSMUU6gk90IthYvXebpA","I've been here twice, and have had great food and a-plus service both times.  I love that they're open 24/7, too!  It's hard to find good non-fast-food restaurants with those hours, so this place is a go-to in that department, as well.  I can't remember what I had the first time I came here, but most recently I had their ravioli - yum!  Thanks, Bootlegger!","k8BqCejnaMlw7aoVthvqyw","5","2016-11-26","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","GY9vxomDh796BiwgwvWZCw","The only downside to this place, I think, is that it needs more seating.  I've heard that this one has more than the other Vegas location, but my friend and I had to wait a few minutes to get a place to sit for two.  Other than that... the service was great.  I'm a vegetarian, and they let me swap out the meat that was on the menu for a side dish, so I was able to make my meal even more healthy.  It's a fun place, because they have two sides to the menu: ""Healthy"" and ""Happy"" (i.e., not healthy, haha!).  So, if you're friends with a super healthy person, or a super unhealthy person, there's something for either one!  I would say it's more on the expensive side, just for a small meal; but I enjoyed what I had, and definitely plan on coming back.","zRqi6L1u-YmmVAHjeUbGMQ","4","2016-03-14","1","1"
"0","Y76nS3L426UCz7N_1pUfUQ","lE3lQZ7y9H_W0SfeCMiYeg","I think this one ends up getting between a 3 and a 4 star (if only I could do half-stars here) from me, and here's why...\n\nPros: the food is delicious!  And with plenty of options (I'm vegetarian), there's a lot of tasty options to choose from.  They'll also let you sample something if you've never tried it.  I recently moved here from the Midwest, and had never eat cactus before.  (Turns out it's yummy!)  I had two burritos, and they were very good.\n\nCons: the food is given in very small portions.  Usually I don't complain about this because I'm a small person, and huge portions are usually a waste (or a doggie bag).  But I also have a healthy appetite, and found that one burrito was not enough.  So, if you've never been here, be on the safe side and order two of whatever you're thinking of ordering.  The tacos are even smaller, so maybe three.  And I'm talking about a normal person who's feeling an average hunger level.  If you're starving, please go elsewhere (haha).\n\nAll that being said, it's definitely worth going to.  This is Mexican food, made by people from Mexico - i.e., the way Mexican food Should be.  It's authentic.  If you're visiting Vegas, don't go to Taco Bell.  Please don't go to Taco Bell.  Go to Taco Y Taco, instead.","TCoBE_BkDRrK0bWrh5VueQ","4","2016-03-14","1","0"
"1","Y76nS3L426UCz7N_1pUfUQ","DPGpKVNyFHuHjCTZ0QprPw","I loved this place!  Whenever I visit somewhere, or in this case, move to a new city, my favorite places to visit are the local aquariums.  Really enjoyed every bit of this experience, though all the sea turtles were my favorites!  Also, getting to pet the rays was really awesome.  If you're coming through Vegas, it's a great place to visit, no matter your age.  Can't recommend this place enough!","_PVqHUwjev4oOXomC7pk3w","5","2016-08-19","1","1"
"0","Y76nS3L426UCz7N_1pUfUQ","UmRtEJMPe86HKVs-WYuzmg","There weren't many vegetarian options, and I wasn't too terribly impressed with what I had, but I was out with friends, and this place has a nice atmosphere to it.  The waiters were all courteous, and took good care of us, as well.","yfxDa8RFOvJPQh0rNtakHA","3","2016-06-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","RqqkUBuxR_2YrBFgsUN8uw","Almost wish I could give this place 3.5 stars.  Came here a few months back.  It wasn't astounding cuisine, and they didn't have much for vegetarians, but the sandwich I did have was yummy.  If you're in Caesar's and want a relatively healthy option, this place has your back.","fE7x3Ui2mzdwdfJnd7r_1g","3","2017-01-09","0","0"
"1","Y76nS3L426UCz7N_1pUfUQ","Fwooju2FRBnKuRxUTksaeQ","I had a friend take me here, and since it was dark and I was new to town, I had no idea what was inside this non-descript building right off the Strip.  Turns out, it was a huge collection of old and new pinball machines - and all of them (that I saw, anyway) in perfect working condition.  There is literally a pinball machine for every movie / franchise / character you can think of here.  I personally enjoyed playing on the Iron Man and Star Wars machines!  (Hey, if you're gonna be enough of a nerd to visit a pinball hall of fame, go big or go home with the nerdage!)  Bring lots of quarters if this sounds like fun to you - you can easily spend quite a while in here!","8mIrX_LrOnAqWsB5JrOojQ","4","2016-08-19","2","1"
"0","Y76nS3L426UCz7N_1pUfUQ","8CMpE8zukXcRqDAG7mIWfA","From the outside, this doesn't seem like the kind of place that would have a veggie burger, or have amazing service, but they have both!  Their red wine is also delicious.  I wish I would have grabbed the server's name, she was awesome and completely on top of things, making sure my friend and I were taken care of while we were there.  Looking forward to coming back at some point.","iAu8s96GKQ73Xe7j_2GyCQ","4","2017-02-19","1","0"
"0","Y76nS3L426UCz7N_1pUfUQ","idJZjI4x7dnJ1xaSj1kwog","After reading so many reviews of bad customer service, I was prepared to be completely underserved when I got here, but every worker I came into contact with was polite; then again, I'm an outgoing person, and I tend to bring that out in people.  (Perhaps more of the angry reviewers should try to catch flies with honey instead of vinegar?)  In fact, I think the clientele was more rude than the workers; I understand being ""on the hunt"", but seriously.  Are these people human?  I do agree, however, that the aisles are too small, and that could make almost anyone irritated.\n\nAll that being said, if you're going to do Ross in Las Vegas, it's got to be this one.  I live here, and I've been to other locations, which I feel are hit or miss - especially if you're looking for something in particular (like I was).  Though I didn't find the thing I most needed, I did find two other formal dresses here that I will need in the future.  There are racks and racks of every kind of item, and they're actually organized, unlike the other Ross' I've visited.  You can't beat the prices, and even the parking is good.  There are a lot of items here I would really like and could use for work, so I'll definitely be back.","fgskuH5aQq0ROHm9zst_0g","4","2016-04-09","2","0"
"0","Y76nS3L426UCz7N_1pUfUQ","sqX-4E1wsfW9CE6-RFwKmw","I'd been to the Hash House downtown, but not this particular location in the LINQ.  This time around I had breakfast - specifically the pancake (yes, it was one, singular pancake.  See picture below.).  The waiter we had was attentive and checked on us often.  Also, the fresh-squeezed juice was very delicious!","f4x1YBxkLrZg652xt2KR5g","4","2016-06-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","qSMHCjQehpQukqC3_Wmd1g","A girlfriend and I found our way here, and it happened to be happy hour.  We couldn't believe the prices, especially for Tivoli Village!  The wine was so good, and the food was delicious, as well.  I think the guy who made our food was also our server, which I appreciated, since I really enjoyed what I ate, and got to tell the chef in person how Much I enjoyed it.  He is not only a great cook, but an attentive and engaging server.  I can't wait to come back here again!","sf3kp0H13jZYEmS1A8Etcw","5","2016-11-26","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","DKt7q_IVDFq2Iw6Ff2GEaw","I've been putting off getting my hair cut since I moved here in February, but finally decided to take a leap with my local Fantastic Sam's, since the ratings were mostly positive here.  Glad I did!  I arrived about a half hour before they closed, and my stylist, Lacy, asked me exactly what I wanted, and gave me a great trim.  She was so sweet, too!  When I need a haircut again, I'll be back here to visit Lacy and this Fantastic Sam's again.","kOZohaAywZ8GFF6YjOyBVQ","4","2016-10-25","1","0"
"0","Y76nS3L426UCz7N_1pUfUQ","vlbENhDJc55XTTu0Z9aW6g","I went here last week with a friend, and it was fantastic.  First of all, I love that they make the guacamole right in front of you.  Very cool!  (And also, it was very delicious!)  I got the vegetarian fajitas (YUM!), and I had enough food for two more meals later - so definitely  value for your money.  The service was also fantastic.  I didn't even have to run out of water before the waiter was at my table giving me more.  I think we had maybe three different waiters attending to different things at our table.  All in all, my friend and I felt very well taken care of!  I recently moved here from the Midwest... never going to eat Mexican back home again.  I'm too spoiled now!  Great experience, and delicious food!","kYvZZ_aKaKLQKeyms74T2Q","5","2016-03-12","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","rcuiPZRP6qfTe12N8-9SFA","Love the vibe of this place!  My date and I got to eat on the second level, so we got the bonus of a great view.  There isn't much on the menu that's vegetarian (otherwise it'd be a five-star rating for me), but the portabello mushroom sandwich and salad I had was delicious!  I can't remember what our appetizer was called, but they were yummy, as well (picture below).  I even sprang for the carrot cake (my date had cheesecake) for dessert - no regrets!  Our server was attentive and courteous, and his recommendation (the appetizer) was spot on.  Great eats!","UidEFF1WpnU4duev4fjPlQ","4","2017-04-06","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","hsbY0RZ2gFZiSpLtNwuBig","I've been here twice now, and there are definitely dishes here that are better than others.  I'm vegetarian, so I'm limited to begin with; and I'm kind of a health nut, so that limits me further.  If you're at all like me, avoid the egg dishes with the hash browns; in my opinion, there wasn't enough taste to compensate for how much oil/butter/fat was clearly used.  On the other hand, the waffles with fruit are SO GOOD.  I haven't tried the pancakes, but plan to next time I'm there.  I haven't tried any of the dinner options (not many options there for vegetarians), but if you like having breakfast anytime, this place is open 24/7 and serves breakfast items all day and all night.  It's a handy place to come if it's midnight and you're starving!\n\nThe cool atmosphere is why you come here, essentially.  The food by itself isn't mind-blowing, but it has a cool vibe - and conveniently is open 24/7, for your round-the-clock eating needs.  I live here in Vegas, so I'm sure I'll be back many times in the future.","XXW_OFaYQkkGOGniujZFHg","4","2016-05-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","wJV18SlZSmArogeT5516mw","Solid 3.5 rating for this place.  It's hard to rate it anything else, since all I had was a glass of wine (though it was good).  I got carded by the staff, which is a compliment, but nothing extraordinary about O'Aces that would make me come back over and over again, especially since (after poring over the menu) discovering there were no vegetarian options that appealed to me.","HfxMovSXJZVqL514iUD02g","3","2017-02-21","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","ZeeLq9gwRyAvxeK4ifeFdQ","Delicious gourmet food to be had here!  I had two different dishes - both vegetarian - and I enjoyed them both immensely.  Don't come here if you plan on cramming yourself with as much food as you can eat; rather, come here to enjoy the experience of eating.  The portion sizes are on the smaller size, but all of the tastes are worth savoring.","_w5hBpkjHs5_Hv3pLeHtIw","4","2016-05-25","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","KKVEdNzvnBFKT4bRSK9Fyw","Definitely the biggest Macy's I've ever been in!  The selection is outstanding, and - if you know where to look - you can really get a good deal.  I was looking for a formal dress, and I'm a size 2; when I didn't find anything in the ladies' formal dress section, I searched out the Juniors department and found a dress that looked incredible on me for less than $70.  (Perks of being small - and it's prom dress season, yay!)  All the workers I interacted with were friendly; one of the Gucci workers actually helped point me in the right direction when I was disoriented (it's a big store!), and we joked a little.  Overall, it was a very pleasant experience.\n\nAnd in terms of Macy's in Las Vegas, this is definitely the best one.  Next time I go to Macy's, it'll be this one.  The underground parking is a little disorienting if you've never been before, but park near an escalator (they're color-coded - very handy!), and you'll be a-okay.","5mu4SWwVTgNUXw0lWLaoZw","4","2016-04-09","3","1"
"0","Y76nS3L426UCz7N_1pUfUQ","LO66-0J6TgIA4djYxa9ntA","What a fun premise!  I'd never even heard of ""escape rooms"" before coming to Vegas, but after trying one out, I'm a fan.  I came here on a first date, actually, and had a blast!  We played the Casino room, and it was hard!  Twice we had to ask for assistance.  The only thing stopping me from giving a five star rating is that the last door didn't work, even though we input the right code.  Looking forward to trying more rooms for sure!","sc2Wq7h1jOBEgBXwWRxzpQ","4","2017-02-21","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","upi3_hGamBZl0X2eCrsIUw","I'd heard such rave reviews before I came here, so I had some expectations built up.  For my taste, the serving sizes were a little small.  I had the veggie burger, which was good, but wasn't mind-blowing.  I like the location, so I'll likely be back with friends, and I'll try other foods, but as of this moment, it's not my favorite vegetarian-friendly place in town.","SR0Q2hAEMJ_m23O_x-khSQ","3","2017-02-18","2","0"
"0","Y76nS3L426UCz7N_1pUfUQ","vRRNgi_vqUXp4xWmK5Yj9Q","I played music for a private event here, and wow!  The view is amazing, day or night.  It's a small venue, but swanky.  The ""secret"" elevator to get to it made it feel like I was in on something really neat.  The food was also spot on.  I'm not sure if it was catered or if the Ghostbar staff made it on site, but when I told them I was vegetarian they gave me a proper meal that was delicious.  I'd like to try being on the other side of things and trying out this club not as an extension of the staff...","SvHAczHxIJ00QlJ9ovQR8g","4","2016-12-21","1","0"
"0","Y76nS3L426UCz7N_1pUfUQ","PcoAHWVp3c0yHrW8RxuZuQ","This was the first restaurant I went to, upon moving here to Vegas.  Great first impressions!  I'm a vegetarian, so I had the tofu burrito.  I can't remember everything I had on it, but there are so many options.  The place was crammed when we were there - and no wonder.  I love the fusion of sushi and Mexican.  You wouldn't think these two things could go together, but they do, and it's yummy.  Definitely plan on returning here.","B_WggEKFq-ZFNui8CHPYvA","4","2016-03-12","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","36D-KCbZ5uFK4fdgbbEwfA","Never before have I experienced such a customizable pizza place, and I love it!  I especially appreciate the vegan cheese options, as well as the awesome selection of toppings.  So much fun, and so much deliciousness.  Can't wait to come back again!!","Wcuo6YmYj3xhCso5sMQcOw","5","2016-08-05","1","1"
"1","Y76nS3L426UCz7N_1pUfUQ","IylbFyj3gHvjJGVtQnD8Sw","Wow!  I loved this place!  I had no idea what to get, since I'd never been there before, but it seems like it's a win no matter what you might choose.  I can't wait to come back here many times to try different combinations.  The staff here are all super nice people, and our waitress checked on us lots of times to make sure we were taken care of and enjoying our meal.  SO so good.  If you haven't tried this place and you're looking for something different, go for it!","avkOIpslBUFZMQhELpl3JQ","5","2016-06-22","1","0"
"0","Y76nS3L426UCz7N_1pUfUQ","DNOdqjygb9U4AtSAj4OPWg","Wow, I love this place!  I've been to one of the other Sambalatte locations in town, but I like this one better.  The upstairs with recliners and little tea tables just adds to the cozy appeal.  Their teas (I've now tried three different kinds) are all great, and my friend - who had the hot chocolate - said that was delicious, as well.   Their Christmas decorations that were up when I went were also adorable and pretty.  Look forward to coming back here, and maybe exploring Boca Park a little more, as well...","rq5dgoksPHkJwJNQKlGQ7w","5","2017-01-08","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","wJkuKPQjMWD8m5zzZ1bcmg","Came here with a friend, and had the spinach and peaches salad, and one of the burgers (which I subbed in a veggie burger for, I believe).  Great food!  The server was also very attentive - checked on us often, and refilled my water even when I didn't need it.  A convenient locale if you're nearby.  Will likely come back again.","lGy7jJ9oVZUJNkmZj7ewgA","4","2017-02-21","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","-8MnT6LVDFgphYyXtd-e8g","Really liked this place!  I came here for the Rock Star Beer Fest (only a bummer because they ran out of beer and wine so quickly!), and really liked the vibe of the place.  Definitely plan on coming back here - and I'll swim, then!","YF4QJ_j-PM7cMZja6K1MwQ","5","2016-06-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","3-0gjJ1KU8R9fnqSKk8bHg","Wowwww.  Okay, so - five star rating, not easy to get from me.  But this place HAS to be on my top ten favorite restaurants in Vegas as of this moment.  Their hummus is out of this WORLD.  I actually liked it more than the wrap that I had (which was definitely tasty!).  Seriously.  You have to go and try it for yourself.  It's a hidden gem.  You can easily miss it, even looking for it, as my date and I did.  The service is also good.  The people who work there are really nice, so that's of course part of the five star rating.  It's Mediterranean, so it might go without saying that there are vegetarian options aplenty, but I won't let it go unsaid.  Please, just do yourself a favor.  Go here and try it out yourself.  If you're a hummus lover, as I am, your life is not complete without trying the hummus HERE.  (You can thank me later.)  ; )","kZspuWnM0Y-Losvk2Rl0lA","5","2017-02-20","0","0"
"2","Y76nS3L426UCz7N_1pUfUQ","sHlRbMjBCrEnKUdo_hKS4A","I had the only vegetarian option I spotted on the menu, which was the roasted mushroom & goat cheese waffle sandwich.  Very good!  Great food and ready in a hurry.  I had a salad that was drenched in too much dressing, so I couldn't finish it.  Not my favorite place ever, but if I'm in the Park again and am looking for food, I'll consider this a viable option.","0d0i0FaJq1GIeW1rS2D-5w","3","2016-12-21","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","REC0ngsGJJsBTgSEFmoKOA","One of my favorite theaters in Vegas.  They had a really cute Christmas arrangement of Star Wars characters above the ticket kiosks when I went to see Rogue One there a few weeks ago.  I would've missed it had my friend not pointed it out.  You can get pretty much any assortment of food and drink here (unless you want something healthy - that means I never get anything), and the food court is right next to the entrance to the theater (all of it inside the Palms casino) - very convenient.  They have $5 movie nights, so be sure to take advantage of those!  (I believe it's Monday nights!)","jobP3ywRd3QNZ_GCoPG2DQ","4","2017-01-08","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","LfueLrcoM4ZTogfmf9zdTw","If you're in the Venetian, this place is definitely a lovely place to stop.  While my friend and I were there a couple months ago, there was a trio of live musicians playing beautiful Italian music - a flutist, a violinist, and an accordion player, and we had a good view of them while enjoying our food.  Our server was very attentive, and our food was delicious.  They had some interesting vegetarian options, which is an absolute must for me.  If I can make it at home, why go to a restaurant and pay for it?  I had their ravioli, with a special sauce, nuts, and asparagus - very good.  I can't remember what my friend had, but he enjoyed his meal, as well.  For dessert, we decided on the tiramisu, and it was a good choice.  I definitely recommend this place, especially if you're wanting to go on the gondola rides, since this restaurant is just around the corner.","wPiRP76arN0NB3M1ZXXp7g","4","2017-01-06","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","vkvdZDaUoAlTnpaKJHE7TA","One of the better theaters I've been to in town.  It's far from where I live, so I don't usually come here, but if I'm in the area I'll come back for sure.  Lots of great restaurants inside the Red Rock Casino where this theater is located, so if you want to do dinner and a movie, there are lots of great food options, too.","-ipc5f0XiXwH3hbNnro54Q","4","2017-07-14","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","a7Typf5Vv1-wzTPGpoCxSg","I don't usually take the time to review every Subway I drop into, but I received such great service at this one that it stood out too much not to.  I can't remember the girl's name who made my sandwich, but it was a well made sandwich.  She was honest about which vegetables were the most fresh, too, which is not something you usually find in a chain fast food restaurant.  Anyway, I was super hungry, and was so glad this place was open late!  Will stop here again if I'm near here and have that Subway craving...","D1Zz5Ea3kgsHUMDH0M-jNA","4","2017-01-09","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","PAtjDa3wiK-PWwA5lFs-ag","If you're in the Downtown Vegas area, and are looking for some quick and delicious Thai food, this is the place.  Both my date and I enjoyed Really good drinks, as well - the bartender there is excellent!  I'm a vegetarian, and there are plenty of options here, no matter your diet (vegan options are also available).  When I ordered the tofu pad thai, the server checked in with me about the fish sauce that it's made with; since I don't eat fish, I was very grateful he asked - not all restaurants are so up front.  Delicious eats!  I definitely plan to return here.","-ed0Yc9on37RoIoG2ZgxBA","4","2016-05-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","doNwRKmnf5OmS3pIDw2JXQ","I came here to hear a friend sing, but I did order their flatbread pizza.  I'm a vegetarian, and when I asked for it without meat, they were perfectly accommodating (it sounded like my request wasn't a common one) - and it was very yummy.  But their mojitos - off the charts.  SO good!  Very nice vibe to this place, I plan on coming back.","LYHMZOBRSAi_TR-5Xh-4pA","4","2016-04-01","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","jnnVCycDuzRirWgOPWEbOg","I can't remember the name of what I had, but there are vegetarian options here, and they are yummy.  I didn't plan on having dessert, but the bartender suggested something that I'd never had before so I sprung for it.  It was very cinnamon-y and I enjoyed it.  The bartender was super nice, too.  Definitely recommend this place!","CZhc8YXdFLhAI4ViC2ERTg","4","2017-01-08","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","DYPux6-HqSdrtoN5EvaMUQ","Wow!  The way the light casts into this cafe... it really makes you feel like you're on the other side of the world from the Las Vegas strip!  My date and I came here for lunch (er, our breakfast - we're night owls!), and both of us had the made-in-house yogurt with the fresh berries - just, amazing.  Delicious.  I'm salivating at 3:30 in the morning just thinking about it.  I can't remember the main course that my date ordered, but he enjoyed it immensely.  I got an omelette; I like that it was not heavily salted or greased, as I feel most restaurant omelettes are.  I added the amount of salt I wanted, and it was perfect.  The whole wheat toast that came with was delicious, as well!  To top off the positive experienced, our server was very sweet, and checked on us frequently.  Definitely a fan of this place, and definitely coming back at some point!","8b5ll2kjXfjgFIqWsjkr8Q","4","2017-02-25","1","0"
"2","Y76nS3L426UCz7N_1pUfUQ","zAhMAMpCaBTmDNeSU3EKRA","Fremont Street is one of those places that has a lot to offer, in terms of entertainment.  Often you'll have live bands playing on the stage, awesome street performers, and even Chippendale guys that pull you in for a sexy photo shoot.  Honestly, with all the very-scantily-clad girls, you might want to avoid this place if you have kids; between that and all the rampant cigarette smoking and drunk people, probably not a good idea to bring family here.  Also, a bad part of town is not far away, so best if you have company with you if you're a single lady.  I haven't tried the ziplining, but would like to at some point.  The overhead LCD screen sometimes has good shows, sometimes meh.  But, it's a quintessential part of Las Vegas history.  There are great restaurants, cool bars, and lots of unique vendors to experience, and they're different every single day.  So, never the same experience twice.  Gotta try it out!","3xmfT7l3xNH5LK1dLzfvGw","4","2016-08-20","2","2"
"0","Y76nS3L426UCz7N_1pUfUQ","AxIGQkfcwP8pK5kjE8xB8A","I'm not sure how to review this place.  The service my friend and I got was excellent.  The appetizer we had (I can't remember what it was called - veggies breaded with various dipping sauces) was delicious, but they didn't have any eggplant parmesan left (that was the dish I really wanted).  So, I ordered a garlicky pasta dish.  It was tasty, but unfortunately I felt sick all night.  I know it wasn't the appetizer because the friend I dined with had no problems whatsoever.  Perhaps if I'd gotten the meal I wanted, I wouldn't have been sleepless until 5:30 am because I felt like I was going to throw up.  I've never had a bad experience at TCF before, so I'm going to view this as a fluke happenstance.  All the same, I don't intend to dine at this particular locale again.","eZcCFV-8X91ZSnmB9807bw","3","2017-02-19","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","RA6gVQuyk0SEoUufiN87tw","Definitely one of my favorite shows so far in Vegas!  If you haven't seen this show in a while, then come back and check it out - apparently it changes pretty frequently, so it can be a fresh experience if you see it from time to time.  I was expecting to have a good time, but if you let yourself get caught up in it, you'll be like me and have an absolute blast!  There's plenty of audience participation stuff, which only adds to the fun of the experience.  Can't wait to come back and see them again!","J3FUxMAHfCl-WFo86u5DqA","5","2017-01-06","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","MgoZvTrlLIZgdBxTefi_Ug","Love the hiking you can do here.  The railroad tunnel trail will give you spectacular views of Lake Mead, as well as some history lessons (if you stop and read all the signs).  You can even walk past ""the boneyard"", which is a fenced off area where they keep old parts from the dam itself.  You can either walk up on the bridge, or down below by the bridge.  I didn't do the tour inside the actual dam, but maybe next time.","7U-yh8dvsvhd87i2crfOAw","5","2016-11-26","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","w8jyMwDDyxQT4lRrVSryUg","Went here over Christmas to see the beautiful cactus garden all decked out in lights - it did not disappoint!  A truly fun and beautiful display!  This is definitely on my must-visit list every Christmas as long as I live here!  And, best of all, it's free to visit and meander through!\n\nI have to be honest: I don't like chocolate, unless it's very dark chocolate.  That being said, the friend I visited with and I shared a couple of bars we bought, and they were both delicious.  It's cool that they let you see the actual factory where they make it, though I was disappointed because it wasn't really doing much of anything while I was there.  I look forward to visiting here during other parts of the year, when there aren't lights on all the cacti, but certainly also when it's Christmas time again.  = )","bvow46stEejfxnnqEKTAyQ","5","2017-02-10","3","2"
"0","Y76nS3L426UCz7N_1pUfUQ","Zc7dF_YCieK8RVv7CH_oOA","The service here can be slow at times, and they don't have much for vegetarians, but the veggie burger they do have is pretty good.  Their salad is interesting, with beets in the mix, and I admit that even though I'm not usually a fan of them, I'll eat them in this salad.  The real benefit to this place is that it's open 24/7, so if you want to go to a bar or grab some food late night, this is definitely an option.","Vg1C_1eqwIwkZLIXGMTW3g","3","2017-07-14","2","0"
